URL,Employer,Name,Salary,From,To,City
https://hh.ru/vacancy/109271777,"Специалист по приемке (сотрудник супермаркета) ((Королёв, Лесная, 12)",Перекрёсток,True,1062000.0,1170000.0,Королев (Московская область)
https://hh.ru/vacancy/108930193,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Кораблестроителей, 21)",Перекрёсток,True,910800.0,952200.0,Санкт-Петербург
https://hh.ru/vacancy/108930623,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Большевиков, 27)",Перекрёсток,True,914400.0,954000.0,Санкт-Петербург
https://hh.ru/vacancy/109116585,"Специалист по приемке (сотрудник супермаркета) ((Орёл, Гагарина, 51)",Перекрёсток,True,630000.0,810000.0,Орел
https://hh.ru/vacancy/108931607,"Специалист по приемке (сотрудник супермаркета) ((Москва, Сухонская, 9А)",Перекрёсток,True,1094400.0,1135800.0,Москва
https://hh.ru/vacancy/109116385,"Специалист по приемке (сотрудник супермаркета) ((Зеленоград, , 900)",Перекрёсток,True,1006200.0,1045800.0,Москва
https://hh.ru/vacancy/108929648,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Коломяжский, 15)",Перекрёсток,True,916200.0,957600.0,Санкт-Петербург
https://hh.ru/vacancy/108930920,"Специалист по приемке (сотрудник супермаркета) ((Москва, Народного Ополчения, 15)",Перекрёсток,True,986400.0,1026000.0,Москва
https://hh.ru/vacancy/108845310,"Специалист по приемке (сотрудник супермаркета) ((Москва, Саянская, 8А)",Перекрёсток,True,1080000.0,1350000.0,Москва
https://hh.ru/vacancy/108930469,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Савушкина, 116)",Перекрёсток,True,916200.0,957600.0,Санкт-Петербург
https://hh.ru/vacancy/108931673,"Специалист по приемке (сотрудник супермаркета) ((Москва, Снежная, 26)",Перекрёсток,True,995400.0,1036800.0,Москва
https://hh.ru/vacancy/109271469,"Специалист по приемке (сотрудник супермаркета) ((Москва, Воротынская, 18)",Перекрёсток,True,1099800.0,1141200.0,Москва
https://hh.ru/vacancy/108931132,"Специалист по приемке (сотрудник супермаркета) ((Екатеринбург, Радищева, 33)",Перекрёсток,True,795600.0,837000.0,Екатеринбург
https://hh.ru/vacancy/108166608,"Специалист по приемке (сотрудник супермаркета) ((Екатеринбург, Малышева, 53)",Перекрёсток,True,720000.0,900000.0,Екатеринбург
https://hh.ru/vacancy/108929857,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Оптиков, 40/17)",Перекрёсток,True,907200.0,948600.0,Санкт-Петербург
https://hh.ru/vacancy/108931729,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Туристская, 36)",Перекрёсток,True,720000.0,864000.0,Санкт-Петербург
https://hh.ru/vacancy/108931059,"Специалист по приемке (сотрудник супермаркета) ((Москва, Милашенкова, 4)",Перекрёсток,True,1090800.0,1130400.0,Москва
https://hh.ru/vacancy/108931430,"Специалист по приемке (сотрудник супермаркета) ((Ставрополь, Ленина, 74/17)",Перекрёсток,True,747000.0,788400.0,Ставрополь
https://hh.ru/vacancy/108930536,"Специалист по приемке (сотрудник супермаркета) ((Геленджик, Кирова, 30)",Перекрёсток,True,810000.0,900000.0,Геленджик
https://hh.ru/vacancy/108931735,"Специалист по приемке (сотрудник супермаркета) ((Москва, Планерная, 7)",Перекрёсток,True,864000.0,1116000.0,Москва
https://hh.ru/vacancy/109116403,"Специалист по приемке (сотрудник супермаркета) ((Дубна, Боголюбова, 13)",Перекрёсток,True,1036800.0,1078200.0,Дубна (Московская область)
https://hh.ru/vacancy/108929815,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Савушкина, 141)",Перекрёсток,True,941400.0,982800.0,Санкт-Петербург
https://hh.ru/vacancy/108930104,"Специалист по приемке (сотрудник супермаркета) ((Екатеринбург, Щербакова, 4)",Перекрёсток,True,815400.0,856800.0,Екатеринбург
https://hh.ru/vacancy/108929831,"Специалист по приемке (сотрудник супермаркета) ((Нижний Новгород, Большая Покровская, 82)",Перекрёсток,True,837000.0,876600.0,Нижний Новгород
https://hh.ru/vacancy/108931433,"Специалист по приемке (сотрудник супермаркета) ((Сочи, Трунова, 6)",Перекрёсток,True,1044000.0,1083600.0,Сочи
https://hh.ru/vacancy/109271107,"Специалист по приемке (сотрудник супермаркета) ((Мытищи, Селезнева, 33)",Перекрёсток,True,1098000.0,1139400.0,Мытищи (Московская область)
https://hh.ru/vacancy/108930572,"Специалист по приемке (сотрудник супермаркета) ((Москва, Озёрная, 35)",Перекрёсток,True,892800.0,957600.0,Москва
https://hh.ru/vacancy/108931496,"Специалист по приемке (сотрудник супермаркета) ((Москва, Тюменский, 3)",Перекрёсток,True,1038600.0,1080000.0,Москва
https://hh.ru/vacancy/108931199,"Специалист по приемке (сотрудник супермаркета) ((Екатеринбург, Белинского, 161/2)",Перекрёсток,True,666000.0,756000.0,Екатеринбург
https://hh.ru/vacancy/109270463,"Специалист по приемке (сотрудник супермаркета) ((Новокуйбышевск, Победы, 1)",Перекрёсток,True,714600.0,754200.0,Новокуйбышевск
https://hh.ru/vacancy/109271221,"Специалист по приемке (сотрудник супермаркета) ((Пенза, Плеханова, 19)",Перекрёсток,True,698400.0,738000.0,Пенза
https://hh.ru/vacancy/108929792,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Лахтинский, 85)",Перекрёсток,True,720000.0,810000.0,Санкт-Петербург
https://hh.ru/vacancy/108931596,"Специалист по приемке (сотрудник супермаркета) ((Москва, Алтуфьевское, 70)",Перекрёсток,True,1026000.0,1080000.0,Москва
https://hh.ru/vacancy/108930973,"Специалист по приемке (сотрудник супермаркета) ((Москва, Ореховый, 14)",Перекрёсток,True,1083600.0,1123200.0,Москва
https://hh.ru/vacancy/108931295,"Специалист по приемке (сотрудник супермаркета) ((Москва, Череповецкая, 18)",Перекрёсток,True,756000.0,918000.0,Москва
https://hh.ru/vacancy/108931766,"Специалист по приемке (сотрудник супермаркета) ((Ростов-на-Дону, Красноармейская, 133)",Перекрёсток,True,783000.0,945000.0,Ростов-на-Дону
https://hh.ru/vacancy/109116303,"Специалист по приемке (сотрудник супермаркета) ((Звенигород, Комарова, 21)",Перекрёсток,True,1047600.0,1089000.0,Звенигород (Московская область)
https://hh.ru/vacancy/109271115,"Специалист по приемке (сотрудник супермаркета) ((Москва, Варшавское, 210)",Перекрёсток,True,1065600.0,1105200.0,Москва
https://hh.ru/vacancy/108930232,"Специалист по приемке (сотрудник супермаркета) ((Зеленоград, , 1549)",Перекрёсток,True,1035000.0,1076400.0,Москва
https://hh.ru/vacancy/108931146,"Специалист по приемке (сотрудник супермаркета) ((Москва, Мусы Джалиля, 6)",Перекрёсток,True,756000.0,864000.0,Москва
https://hh.ru/vacancy/108931373,"Специалист по приемке (сотрудник супермаркета) ((Москва, Юных Ленинцев, 12)",Перекрёсток,True,1036800.0,1078200.0,Москва
https://hh.ru/vacancy/108596632,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Коллонтай, 3)",Перекрёсток,True,810000.0,936000.0,Санкт-Петербург
https://hh.ru/vacancy/108931755,"Специалист по приемке (сотрудник супермаркета) ((Москва, Первомайская, 42)",Перекрёсток,True,990000.0,1170000.0,Москва
https://hh.ru/vacancy/108929943,"Специалист по приемке (сотрудник супермаркета) ((Самара, Солнечная, 60/126)",Перекрёсток,True,783000.0,824400.0,Самара
https://hh.ru/vacancy/108930204,"Специалист по приемке (сотрудник супермаркета) ((Москва, Дубнинская, 30)",Перекрёсток,True,1056600.0,1098000.0,Москва
https://hh.ru/vacancy/108931201,"Специалист по приемке (сотрудник супермаркета) ((Казань, Ибрагимова, 56)",Перекрёсток,True,829800.0,871200.0,Казань
https://hh.ru/vacancy/109116221,"Специалист по приемке (сотрудник супермаркета) ((Люберцы, Кирова, 4)",Перекрёсток,True,900000.0,1008000.0,Люберцы  (Московская область)
https://hh.ru/vacancy/109443388,"Специалист по приемке (сотрудник супермаркета) ((Колпино, Трудящихся, 12)",Перекрёсток,True,1080000.0,1260000.0,Колпино
https://hh.ru/vacancy/108930504,"Специалист по приемке (сотрудник супермаркета) ((Москва, Дубравная, 34/29)",Перекрёсток,True,1029600.0,1071000.0,Москва
https://hh.ru/vacancy/108931239,"Специалист по приемке (сотрудник супермаркета) ((Москва, Аминьевское, 6)",Перекрёсток,True,1031400.0,1072800.0,Москва
https://hh.ru/vacancy/108931124,"Специалист по приемке (сотрудник супермаркета) ((Челябинск, 40-летия Победы, 1)",Перекрёсток,True,693000.0,734400.0,Челябинск
https://hh.ru/vacancy/108930730,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Комендантский, 66)",Перекрёсток,True,860400.0,900000.0,Санкт-Петербург
https://hh.ru/vacancy/108931417,"Специалист по приемке (сотрудник супермаркета) ((Уфа, Октября, 107а)",Перекрёсток,True,774000.0,815400.0,Уфа
https://hh.ru/vacancy/108931603,"Специалист по приемке (сотрудник супермаркета) ((Москва, Бирюлёвская, 51)",Перекрёсток,True,1058400.0,1099800.0,Москва
https://hh.ru/vacancy/108930836,"Специалист по приемке (сотрудник супермаркета) ((Москва, Перервинский, 4)",Перекрёсток,True,1036800.0,1076400.0,Москва
https://hh.ru/vacancy/108930987,"Специалист по приемке (сотрудник супермаркета) ((Можайск, Академика Павлова, 9А)",Перекрёсток,True,912600.0,952200.0,Можайск (Московская область)
https://hh.ru/vacancy/108930390,"Специалист по приемке (сотрудник супермаркета) ((Москва, Рязанский, 28)",Перекрёсток,True,1015200.0,1056600.0,Москва
https://hh.ru/vacancy/108930509,"Специалист по приемке (сотрудник супермаркета) ((Нижний Новгород, Ленина, 33)",Перекрёсток,True,666000.0,720000.0,Нижний Новгород
https://hh.ru/vacancy/108931447,"Специалист по приемке (сотрудник супермаркета) ((Москва, Дмитровское, 89)",Перекрёсток,True,1045800.0,1085400.0,Москва
https://hh.ru/vacancy/108930573,"Специалист по приемке (сотрудник супермаркета) ((Москва, Дмитрия Донского, 1)",Перекрёсток,True,957600.0,997200.0,Москва
https://hh.ru/vacancy/108931707,"Специалист по приемке (сотрудник супермаркета) ((Екатеринбург, Блюхера, 39)",Перекрёсток,True,810000.0,849600.0,Екатеринбург
https://hh.ru/vacancy/108390192,"Специалист по приемке (сотрудник супермаркета) ((Москва, Люблинская, 169)",Перекрёсток,True,900000.0,1260000.0,Москва
https://hh.ru/vacancy/108931157,"Специалист по приемке (сотрудник супермаркета) ((Москва, Зелёный, 62А)",Перекрёсток,True,1033200.0,1072800.0,Москва
https://hh.ru/vacancy/108929787,"Специалист по приемке (сотрудник супермаркета) ((Петрозаводск, Центр, Ленина, 14)",Перекрёсток,True,793800.0,833400.0,Петрозаводск
https://hh.ru/vacancy/108930023,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Богатырский, 54/32)",Перекрёсток,True,864000.0,972000.0,Санкт-Петербург
https://hh.ru/vacancy/109116422,"Специалист по приемке (сотрудник супермаркета) ((Москва, Ангелов, 7)",Перекрёсток,True,1036800.0,1076400.0,Москва
https://hh.ru/vacancy/108496106,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Доблести, 17)",Перекрёсток,True,684000.0,990000.0,Санкт-Петербург
https://hh.ru/vacancy/108929734,"Специалист по приемке (сотрудник супермаркета) ((Ломоносов, Федюнинского, 16)",Перекрёсток,True,918000.0,957600.0,Ломоносов
