URL,Employer,Name,Salary,From,To,City
https://hh.ru/vacancy/109116674,"Пекарь (Королёв, Фрунзе, 2Б)",Перекрёсток,True,1098000.0,1260000.0,Королев (Московская область)
https://hh.ru/vacancy/107913337,"Пекарь (Новороссийск, Дзержинского, 211)",Перекрёсток,True,840600.0,882000.0,Новороссийск
https://hh.ru/vacancy/107913394,"Пекарь (Пермь, Космонавтов, 65)",Перекрёсток,True,826200.0,865800.0,Пермь
https://hh.ru/vacancy/108931544,"Пекарь (Воронеж, Победы, 23б)",Перекрёсток,True,867600.0,907200.0,Воронеж
https://hh.ru/vacancy/108390210,"Пекарь (Пермь, Гагарина, 91)",Перекрёсток,True,756000.0,846000.0,Пермь
https://hh.ru/vacancy/109212757,"Пекарь (Москва, Свободы, 75)",Перекрёсток,True,1279800.0,1321200.0,Москва
https://hh.ru/vacancy/108166631,"Пекарь (Санкт-Петербург, Испытателей, 27)",Перекрёсток,True,774000.0,936000.0,Санкт-Петербург
https://hh.ru/vacancy/108718105,"Пекарь (Москва, Дмитрия Донского, 1)",Перекрёсток,True,1134000.0,1314000.0,Москва
https://hh.ru/vacancy/108844800,"Пекарь (Санкт-Петербург, Балканская, 5)",Перекрёсток,True,1089000.0,1130400.0,Санкт-Петербург
https://hh.ru/vacancy/108930997,"Пекарь (Москва, Краснодарская, 51)",Перекрёсток,True,1404000.0,1443600.0,Москва
https://hh.ru/vacancy/108844591,"Пекарь (Санкт-Петербург, Парашютная, 46)",Перекрёсток,True,1119600.0,1161000.0,Санкт-Петербург
https://hh.ru/vacancy/108844757,"Пекарь (Санкт-Петербург, Ленсовета, 101)",Перекрёсток,True,1031400.0,1072800.0,Санкт-Петербург
https://hh.ru/vacancy/107911328,"Пекарь (Балашиха, Железнодорожный, Рождественская, 3)",Перекрёсток,True,1108800.0,1148400.0,Железнодорожный  (Московская область)
https://hh.ru/vacancy/108930293,"Пекарь (Москва, Дубнинская, 30)",Перекрёсток,True,1321200.0,1362600.0,Москва
https://hh.ru/vacancy/108844542,"Пекарь (Санкт-Петербург, Планерная, 49)",Перекрёсток,True,986400.0,1027800.0,Санкт-Петербург
https://hh.ru/vacancy/108930058,"Пекарь (Москва, Боровское, 46)",Перекрёсток,True,1261800.0,1303200.0,Москва
https://hh.ru/vacancy/109271713,"Пекарь (Ростов-на-Дону, Красноармейская, 105)",Перекрёсток,True,1044000.0,1260000.0,Ростов-на-Дону
https://hh.ru/vacancy/109270938,"Пекарь (Пушкин, Гусарская, 4)",Перекрёсток,True,1130400.0,1171800.0,Пушкин
https://hh.ru/vacancy/108718156,"Пекарь (Сестрорецк, Володарского, 2)",Перекрёсток,True,1027800.0,1069200.0,Сестрорецк
https://hh.ru/vacancy/109116589,"Пекарь (Москва, Рязанский, 28)",Перекрёсток,True,1238400.0,1279800.0,Москва
https://hh.ru/vacancy/108495783,"Пекарь (Самара, Московское, 185а)",Перекрёсток,True,896400.0,936000.0,Самара
https://hh.ru/vacancy/107913510,"Пекарь (Москва, Боровское, 35)",Перекрёсток,True,1315800.0,1355400.0,Москва
https://hh.ru/vacancy/108717956,"Пекарь (Санкт-Петербург, Художников, 13)",Перекрёсток,True,1116000.0,1157400.0,Санкт-Петербург
https://hh.ru/vacancy/108931125,"Пекарь (Ижевск, им Петрова, 29)",Перекрёсток,True,810000.0,1080000.0,Ижевск
https://hh.ru/vacancy/108930034,"Пекарь (Нижний Новгород, Бурнаковская, 103А)",Перекрёсток,True,738000.0,756000.0,Нижний Новгород
https://hh.ru/vacancy/109271941,"Пекарь (Пермь, Уинская, 15А)",Перекрёсток,True,774000.0,810000.0,Пермь
https://hh.ru/vacancy/108032597,"Пекарь (Москва, Бирюлёвская, 51)",Перекрёсток,True,1080000.0,1260000.0,Москва
https://hh.ru/vacancy/108495597,"Пекарь (Воронеж, Генерала Лизюкова, 60)",Перекрёсток,True,901800.0,941400.0,Воронеж
https://hh.ru/vacancy/107912590,"Пекарь (Петергоф, Гостилицкая, 2)",Перекрёсток,True,1072800.0,1114200.0,Петергоф
https://hh.ru/vacancy/109271815,"Пекарь (Ульяновск, Ульяновский, 14)",Перекрёсток,True,756000.0,828000.0,Ульяновск
https://hh.ru/vacancy/108495541,"Пекарь (Краснодар, им. Петра Метальникова, 42)",Перекрёсток,True,894600.0,936000.0,Краснодар
https://hh.ru/vacancy/108844553,"Пекарь (Ломоносов, Федюнинского, 16)",Перекрёсток,True,1071000.0,1112400.0,Ломоносов
https://hh.ru/vacancy/109271119,"Пекарь (Москва, Варшавское, 210)",Перекрёсток,True,1337400.0,1378800.0,Москва
https://hh.ru/vacancy/108255708,"Пекарь (Москва, Зелёный, 62А)",Перекрёсток,True,1080000.0,1260000.0,Москва
https://hh.ru/vacancy/108495434,"Пекарь (Санкт-Петербург, Оптиков, 40/17)",Перекрёсток,True,1051200.0,1092600.0,Санкт-Петербург
https://hh.ru/vacancy/108930866,"Пекарь (Саратов, Ново-Астраханское, 80)",Перекрёсток,True,768600.0,810000.0,Саратов
https://hh.ru/vacancy/108495707,"Пекарь (Воронеж, Переверткина, 1)",Перекрёсток,True,862200.0,903600.0,Воронеж
https://hh.ru/vacancy/109270392,"Пекарь (Москва, Дубравная, 34/29)",Перекрёсток,True,1267200.0,1308600.0,Москва
https://hh.ru/vacancy/108844732,"Пекарь (Зеленогорск, Вокзальная, 7)",Перекрёсток,True,1096200.0,1137600.0,Зеленогорск (Ленинградская обл)
https://hh.ru/vacancy/109116562,"Пекарь (Москва, Декабристов, 12)",Перекрёсток,True,1080000.0,1800000.0,Москва
https://hh.ru/vacancy/108717888,"Пекарь (Санкт-Петербург, Комендантский, 24а)",Перекрёсток,True,1072800.0,1114200.0,Санкт-Петербург
https://hh.ru/vacancy/108390110,"Пекарь (Санкт-Петербург, Детскосельский (п Шушары), Колпинское)",Перекрёсток,True,900000.0,990000.0,Санкт-Петербург
https://hh.ru/vacancy/109140761,Пекарь (старший сотрудник супермаркета),Перекрёсток,True,1128600.0,1168200.0,Санкт-Петербург
https://hh.ru/vacancy/108364208,Пекарь (старший сотрудник супермаркета),Перекрёсток,False,,,Рязань
https://hh.ru/vacancy/100105862,Пекарь (старший сотрудник супермаркета),Перекрёсток,False,,,Курск
https://hh.ru/vacancy/100105909,Пекарь (старший сотрудник супермаркета),Перекрёсток,False,,,Тольятти
https://hh.ru/vacancy/107121690,Пекарь (старший сотрудник супермаркета),Перекрёсток,False,,,Серпухов (Московская область)
https://hh.ru/vacancy/108364211,Пекарь (старший сотрудник супермаркета),Перекрёсток,False,,,Владимир
